Rainfall,Year,Month,ISO3
5.58895,1915,Jun,DZA
2.12295,1915,Jul,DZA
2.89157,1915,Aug,DZA
6.8119,1915,Sep,DZA
12.2848,1915,Oct,DZA
7.16489,1915,Nov,DZA
7.55182,1915,Dec,DZA
12.4086,1916,Jan,DZA
8.4969,1916,Feb,DZA
10.2328,1916,Mar,DZA
5.88966,1916,Apr,DZA
6.94378,1916,May,DZA
2.67516,1916,Jun,DZA
1.49331,1916,Jul,DZA
2.9139,1916,Aug,DZA
5.50379,1916,Sep,DZA
3.42424,1916,Oct,DZA
14.3146,1916,Nov,DZA
11.7247,1916,Dec,DZA
16.5735,1917,Jan,DZA
9.1992,1917,Feb,DZA
9.13425,1917,Mar,DZA
2.92161,1917,Apr,DZA
5.15155,1917,May,DZA
9.48101,1917,Jun,DZA
1.20456,1917,Jul,DZA
1.87669,1917,Aug,DZA
1.26109,1917,Sep,DZA
3.71319,1917,Oct,DZA
12.183,1917,Nov,DZA
13.0354,1917,Dec,DZA
5.97155,1918,Jan,DZA
5.18759,1918,Feb,DZA
12.4207,1918,Mar,DZA
6.69916,1918,Apr,DZA
6.78748,1918,May,DZA
5.87672,1918,Jun,DZA
2.84155,1918,Jul,DZA
2.25869,1918,Aug,DZA
4.57063,1918,Sep,DZA
12.7005,1918,Oct,DZA
22.7106,1918,Nov,DZA
8.02308,1918,Dec,DZA
12.6802,1919,Jan,DZA
6.70478,1919,Feb,DZA
6.54312,1919,Mar,DZA
3.50938,1919,Apr,DZA
4.78087,1919,May,DZA
4.41387,1919,Jun,DZA
2.015,1919,Jul,DZA
2.24609,1919,Aug,DZA
8.28564,1919,Sep,DZA
7.16824,1919,Oct,DZA
5.0242,1919,Nov,DZA
11.1485,1919,Dec,DZA
3.72295,1920,Jan,DZA
10.4412,1920,Feb,DZA
6.76586,1920,Mar,DZA
2.19323,1920,Apr,DZA
3.93388,1920,May,DZA
3.97916,1920,Jun,DZA
1.5933,1920,Jul,DZA
3.13252,1920,Aug,DZA
2.22617,1920,Sep,DZA
5.27933,1920,Oct,DZA
13.2465,1920,Nov,DZA
7.11499,1920,Dec,DZA
3.5144,1921,Jan,DZA
6.22502,1921,Feb,DZA
14.0842,1921,Mar,DZA
10.7315,1921,Apr,DZA
10.5265,1921,May,DZA
2.73338,1921,Jun,DZA
2.05572,1921,Jul,DZA
3.08484,1921,Aug,DZA
3.95739,1921,Sep,DZA
5.93371,1921,Oct,DZA
12.4449,1921,Nov,DZA
9.10288,1921,Dec,DZA
13.9203,1922,Jan,DZA
7.73862,1922,Feb,DZA
3.89868,1922,Mar,DZA
2.6378,1922,Apr,DZA
2.99826,1922,May,DZA
2.56971,1922,Jun,DZA
1.63405,1922,Jul,DZA
2.71844,1922,Aug,DZA
2.53541,1922,Sep,DZA
4.57346,1922,Oct,DZA
10.9461,1922,Nov,DZA
16.0868,1922,Dec,DZA
13.8954,1923,Jan,DZA
8.04655,1923,Feb,DZA
10.2004,1923,Mar,DZA
14.4244,1923,Apr,DZA
6.34218,1923,May,DZA
4.9436,1923,Jun,DZA
1.80264,1923,Jul,DZA
1.84469,1923,Aug,DZA
5.19329,1923,Sep,DZA
10.1462,1923,Oct,DZA
13.9392,1923,Nov,DZA
5.072,1923,Dec,DZA
8.82594,1924,Jan,DZA
7.70478,1924,Feb,DZA
6.07716,1924,Mar,DZA
2.95116,1924,Apr,DZA
2.71522,1924,May,DZA
2.31195,1924,Jun,DZA
2.40698,1924,Jul,DZA
1.81695,1924,Aug,DZA
3.14377,1924,Sep,DZA
7.01515,1924,Oct,DZA
11.1842,1924,Nov,DZA
11.9896,1924,Dec,DZA
1.15938,1925,Jan,DZA
9.09219,1925,Feb,DZA
16.0654,1925,Mar,DZA
4.80119,1925,Apr,DZA
9.32637,1925,May,DZA
2.54328,1925,Jun,DZA
3.30768,1925,Jul,DZA
2.21077,1925,Aug,DZA
10.3773,1925,Sep,DZA
9.90542,1925,Oct,DZA
11.4946,1925,Nov,DZA
3.80756,1925,Dec,DZA
2.24007,1926,Jan,DZA
2.72951,1926,Feb,DZA
3.95076,1926,Mar,DZA
4.87785,1926,Apr,DZA
4.6836,1926,May,DZA
1.58011,1926,Jun,DZA
1.71758,1926,Jul,DZA
3.25467,1926,Aug,DZA
2.28301,1926,Sep,DZA
2.99088,1926,Oct,DZA
10.4505,1926,Nov,DZA
9.07261,1926,Dec,DZA
7.84924,1927,Jan,DZA
6.08531,1927,Feb,DZA
5.49046,1927,Mar,DZA
4.6336,1927,Apr,DZA
6.82996,1927,May,DZA
0.79699,1927,Jun,DZA
0.30202,1927,Jul,DZA
3.20757,1927,Aug,DZA
2.9265,1927,Sep,DZA
8.78185,1927,Oct,DZA
20.3177,1927,Nov,DZA
20.2638,1927,Dec,DZA
20.7059,1928,Jan,DZA
5.04663,1928,Feb,DZA
9.33707,1928,Mar,DZA
3.65343,1928,Apr,DZA
7.75589,1928,May,DZA
0.59097,1928,Jun,DZA
2.01373,1928,Jul,DZA
8.65138,1928,Aug,DZA
9.43583,1928,Sep,DZA
15.8421,1928,Oct,DZA
4.28785,1928,Nov,DZA
10.7484,1928,Dec,DZA
5.84982,1929,Jan,DZA
11.4665,1929,Feb,DZA
10.8779,1929,Mar,DZA
1.53803,1929,Apr,DZA
14.7804,1929,May,DZA
6.12207,1929,Jun,DZA
1.33071,1929,Jul,DZA
7.5538,1929,Aug,DZA
8.79527,1929,Sep,DZA
6.01245,1929,Oct,DZA
10.1153,1929,Nov,DZA
4.26483,1929,Dec,DZA
10.4209,1930,Jan,DZA
8.57213,1930,Feb,DZA
4.15565,1930,Mar,DZA
7.25416,1930,Apr,DZA
3.21588,1930,May,DZA
4.16204,1930,Jun,DZA
3.48014,1930,Jul,DZA
4.52714,1930,Aug,DZA
3.74255,1930,Sep,DZA
2.92623,1930,Oct,DZA
3.44076,1930,Nov,DZA
22.2567,1930,Dec,DZA
48.367,1901,Jan,AND
47.9165,1901,Feb,AND
87.4007,1901,Mar,AND
64.1214,1901,Apr,AND
55.2244,1901,May,AND
48.9306,1901,Jun,AND
135.566,1901,Jul,AND
41.0627,1901,Aug,AND
128.546,1901,Sep,AND
112.071,1901,Oct,AND
23.0393,1901,Nov,AND
79.0659,1901,Dec,AND
14.7605,1902,Jan,AND
58.7897,1902,Feb,AND
26.3192,1902,Mar,AND
123.094,1902,Apr,AND
70.4123,1902,May,AND
82.9203,1902,Jun,AND
56.9664,1902,Jul,AND
99.3844,1902,Aug,AND
48.8778,1902,Sep,AND
47.9135,1902,Oct,AND
67.0639,1902,Nov,AND
84.8937,1902,Dec,AND
102.572,1903,Jan,AND
8.19019,1903,Feb,AND
60.0124,1903,Mar,AND
46.0074,1903,Apr,AND
62.8425,1903,May,AND
122.744,1903,Jun,AND
32.1849,1903,Jul,AND
17.5561,1903,Aug,AND
68.2805,1903,Sep,AND
53.5265,1903,Oct,AND
27.8051,1903,Nov,AND
127.776,1903,Dec,AND
91.2389,1904,Jan,AND
46.8286,1904,Feb,AND
53.0156,1904,Mar,AND
48.0988,1904,Apr,AND
27.8708,1904,May,AND
121.263,1904,Jun,AND
12.3179,1904,Jul,AND
35.7626,1904,Aug,AND
59.0098,1904,Sep,AND
19.2924,1904,Oct,AND
33.1182,1904,Nov,AND
45.975,1904,Dec,AND
93.7468,1905,Jan,AND
16.2878,1905,Feb,AND
39.1953,1905,Mar,AND
48.904,1905,Apr,AND
109.218,1905,May,AND
92.7635,1905,Jun,AND
33.5635,1905,Jul,AND
64.8229,1905,Aug,AND
103.796,1905,Sep,AND
49.4809,1905,Oct,AND
114.164,1905,Nov,AND
25.0091,1905,Dec,AND
39.9575,1906,Jan,AND
65.8848,1906,Feb,AND
73.3488,1906,Mar,AND
138.484,1906,Apr,AND
33.4584,1906,May,AND
12.8971,1906,Jun,AND
88.3723,1906,Jul,AND
8.63401,1906,Aug,AND
23.7724,1906,Sep,AND
95.7123,1906,Oct,AND
64.805,1906,Nov,AND
148.544,1906,Dec,AND
55.268,1907,Jan,AND
36.9463,1907,Feb,AND
20.6522,1907,Mar,AND
73.9067,1907,Apr,AND
89.9053,1907,May,AND
44.4061,1907,Jun,AND
46.2806,1907,Jul,AND
14.0774,1907,Aug,AND
119.969,1907,Sep,AND
208.035,1907,Oct,AND
122.316,1907,Nov,AND
54.4301,1907,Dec,AND
40.2126,1908,Jan,AND
33.5142,1908,Feb,AND
67.2266,1908,Mar,AND
74.7949,1908,Apr,AND
43.0088,1908,May,AND
101.882,1908,Jun,AND
58.7168,1908,Jul,AND
68.3297,1908,Aug,AND
62.886,1908,Sep,AND
44.3214,1908,Oct,AND
75.1865,1908,Nov,AND
98.8922,1908,Dec,AND
27.104,1909,Jan,AND
25.7489,1909,Feb,AND
69.0616,1909,Mar,AND
46.7373,1909,Apr,AND
65.6834,1909,May,AND
85.2717,1909,Jun,AND
15.4056,1909,Jul,AND
53.8451,1909,Aug,AND
72.1654,1909,Sep,AND
56.9321,1909,Oct,AND
70.9741,1909,Nov,AND
72.9766,1909,Dec,AND
38.046,1910,Jan,AND
55.0024,1910,Feb,AND
87.0411,1910,Mar,AND
69.4228,1910,Apr,AND
136.62,1910,May,AND
93.4966,1910,Jun,AND
48.5188,1910,Jul,AND
63.1963,1910,Aug,AND
57.1816,1910,Sep,AND
65.2498,1910,Oct,AND
83.2752,1910,Nov,AND
48.4713,1910,Dec,AND
53.8749,1911,Jan,AND
20.9926,1911,Feb,AND
78.7727,1911,Mar,AND
53.5812,1911,Apr,AND
128.019,1911,May,AND
79.722,1911,Jun,AND
10.492,1911,Jul,AND
18.0785,1911,Aug,AND
36.3603,1911,Sep,AND
129.681,1911,Oct,AND
74.0701,1911,Nov,AND
40.6744,1911,Dec,AND
69.1453,1912,Jan,AND
41.334,1912,Feb,AND
40.1598,1912,Mar,AND
95.2282,1912,Apr,AND
48.4597,1912,May,AND
78.009,1912,Jun,AND
70.0658,1912,Jul,AND
59.5578,1912,Aug,AND
43.7212,1912,Sep,AND
60.6509,1912,Oct,AND
46.1386,1912,Nov,AND
26.42,1912,Dec,AND
71.2506,1913,Jan,AND
82.8829,1913,Feb,AND
73.2575,1913,Mar,AND
97.7211,1913,Apr,AND
99.8359,1913,May,AND
64.969,1913,Jun,AND
29.194,1913,Jul,AND
48.7284,1913,Aug,AND
144.167,1913,Sep,AND
78.1038,1913,Oct,AND
37.4894,1913,Nov,AND
39.9435,1913,Dec,AND
23.9415,1914,Jan,AND
51.6351,1914,Feb,AND
69.8114,1914,Mar,AND
55.7348,1914,Apr,AND
135.587,1914,May,AND
81.3049,1914,Jun,AND
101.113,1914,Jul,AND
91.5464,1914,Aug,AND
62.726,1914,Sep,AND
95.25,1914,Oct,AND
100.664,1914,Nov,AND
40.5208,1914,Dec,AND
65.4519,1915,Jan,AND
71.1247,1915,Feb,AND
54.8846,1915,Mar,AND
109.56,1915,Apr,AND
170.845,1915,May,AND
91.7873,1915,Jun,AND
67.487,1915,Jul,AND
39.8795,1915,Aug,AND
57.9535,1915,Sep,AND
91.0045,1915,Oct,AND
73.2833,1915,Nov,AND
60.9497,1915,Dec,AND
8.43595,1916,Jan,AND
115.28,1916,Feb,AND
54.9036,1916,Mar,AND
88.7746,1916,Apr,AND
46.393,1916,May,AND
39.0757,1916,Jun,AND
80.7636,1916,Jul,AND
33.3245,1916,Aug,AND
69.9123,1916,Sep,AND
66.1908,1916,Oct,AND
85.281,1916,Nov,AND
100.792,1916,Dec,AND
45.5876,1917,Jan,AND
97.4291,1917,Feb,AND
47.1473,1917,Mar,AND
80.8299,1917,Apr,AND
147.39,1917,May,AND
95.7603,1917,Jun,AND
34.9576,1917,Jul,AND
41.986,1917,Aug,AND
30.2111,1917,Sep,AND
66.1228,1917,Oct,AND
47.4084,1917,Nov,AND
174.451,1917,Dec,AND
24.9256,1918,Jan,AND
4.49218,1918,Feb,AND
116.686,1918,Mar,AND
95.3468,1918,Apr,AND
70.0697,1918,May,AND
63.5193,1918,Jun,AND
47.6781,1918,Jul,AND
28.8018,1918,Aug,AND
49.0069,1918,Sep,AND
139.171,1918,Oct,AND
134.747,1918,Nov,AND
20.9868,1918,Dec,AND
67.2154,1919,Jan,AND
68.6642,1919,Feb,AND
61.6081,1919,Mar,AND
42.3799,1919,Apr,AND
77.6422,1919,May,AND
70.6909,1919,Jun,AND
42.5987,1919,Jul,AND
13.8002,1919,Aug,AND
104.041,1919,Sep,AND
157.102,1919,Oct,AND
89.7684,1919,Nov,AND
29.9145,1919,Dec,AND
53.4553,1920,Jan,AND
61.2409,1920,Feb,AND
87.0317,1920,Mar,AND
35.243,1920,Apr,AND
37.4438,1920,May,AND
112.369,1920,Jun,AND
68.1822,1920,Jul,AND
30.6566,1920,Aug,AND
85.5634,1920,Sep,AND
152.132,1920,Oct,AND
132.371,1920,Nov,AND
92.8307,1920,Dec,AND
12.608,1921,Jan,AND
90.3353,1921,Feb,AND
65.3156,1921,Mar,AND
64.8594,1921,Apr,AND
161.88,1921,May,AND
30.0482,1921,Jun,AND
25.39,1921,Jul,AND
79.3013,1921,Aug,AND
63.7247,1921,Sep,AND
38.1999,1921,Oct,AND
73.2852,1921,Nov,AND
35.7954,1921,Dec,AND
59.4257,1922,Jan,AND
42.03,1922,Feb,AND
80.6255,1922,Mar,AND
80.4377,1922,Apr,AND
48.6845,1922,May,AND
164.934,1922,Jun,AND
56.5305,1922,Jul,AND
43.1945,1922,Aug,AND
68.9415,1922,Sep,AND
56.7142,1922,Oct,AND
38.8256,1922,Nov,AND
25.6071,1922,Dec,AND
26.1806,1923,Jan,AND
47.9839,1923,Feb,AND
66.9789,1923,Mar,AND
141.848,1923,Apr,AND
83.0855,1923,May,AND
28.6823,1923,Jun,AND
17.8318,1923,Jul,AND
35.7802,1923,Aug,AND
80.4243,1923,Sep,AND
21.084,1923,Oct,AND
91.6211,1923,Nov,AND
68.099,1923,Dec,AND
56.8903,1924,Jan,AND
35.6314,1924,Feb,AND
51.211,1924,Mar,AND
42.7992,1924,Apr,AND
35.1028,1924,May,AND
55.5841,1924,Jun,AND
30.1947,1924,Jul,AND
88.495,1924,Aug,AND
47.7557,1924,Sep,AND
52.6623,1924,Oct,AND
85.1315,1924,Nov,AND
37.1315,1924,Dec,AND
11.1591,1925,Jan,AND
45.5798,1925,Feb,AND
71.6242,1925,Mar,AND
72.4127,1925,Apr,AND
103.552,1925,May,AND
19.7806,1925,Jun,AND
60.1084,1925,Jul,AND
49.8908,1925,Aug,AND
24.2042,1925,Sep,AND
96.5198,1925,Oct,AND
93.0848,1925,Nov,AND
25.7761,1925,Dec,AND
87.2979,1926,Jan,AND
35.0846,1926,Feb,AND
36.4289,1926,Mar,AND
94.9257,1926,Apr,AND
119.448,1926,May,AND
57.1818,1926,Jun,AND
43.3703,1926,Jul,AND
106.02,1926,Aug,AND
61.1783,1926,Sep,AND
105.928,1926,Oct,AND
104.372,1926,Nov,AND
30.4508,1926,Dec,AND
22.1177,1927,Jan,AND
37.6796,1927,Feb,AND
84.0224,1927,Mar,AND
24.4843,1927,Apr,AND
78.1955,1927,May,AND
58.2898,1927,Jun,AND
36.2302,1927,Jul,AND
39.7368,1927,Aug,AND
86.6898,1927,Sep,AND
63.6121,1927,Oct,AND
65.3439,1927,Nov,AND
144.906,1927,Dec,AND
26.7947,1928,Jan,AND
50.3417,1928,Feb,AND
129.744,1928,Mar,AND
86.9151,1928,Apr,AND
43.5998,1928,May,AND
21.3807,1928,Jun,AND
10.6557,1928,Jul,AND
23.9239,1928,Aug,AND
43.529,1928,Sep,AND
99.4305,1928,Oct,AND
82.3083,1928,Nov,AND
42.8387,1928,Dec,AND
18.7306,1929,Jan,AND
35.4836,1929,Feb,AND
24.5462,1929,Mar,AND
44.6616,1929,Apr,AND
72.5367,1929,May,AND
79.8418,1929,Jun,AND
13.3915,1929,Jul,AND
69.723,1929,Aug,AND
66.6796,1929,Sep,AND
91.8877,1929,Oct,AND
51.3828,1929,Nov,AND
36.8407,1929,Dec,AND
167.575,1930,Jan,AND
111.16,1930,Feb,AND
107.632,1930,Mar,AND
61.9839,1930,Apr,AND
104.689,1930,May,AND
81.8863,1930,Jun,AND
51.3235,1930,Jul,AND
53.2627,1930,Aug,AND
52.8752,1930,Sep,AND
108.538,1930,Oct,AND
36.7375,1930,Nov,AND
67.9766,1930,Dec,AND
130.263,1901,Jan,AGO
150.222,1901,Feb,AGO
147.341,1901,Mar,AGO
131.265,1901,Apr,AGO
20.9583,1901,May,AGO
0.53754,1901,Jun,AGO
0.27239,1901,Jul,AGO
2.51519,1901,Aug,AGO
16.0608,1901,Sep,AGO
51.721,1901,Oct,AGO
100.753,1901,Nov,AGO
179.101,1901,Dec,AGO
142.549,1902,Jan,AGO
126.478,1902,Feb,AGO
139.531,1902,Mar,AGO
83.3626,1902,Apr,AGO
19.7661,1902,May,AGO
0.52345,1902,Jun,AGO
0.26673,1902,Jul,AGO
2.52696,1902,Aug,AGO
21.2032,1902,Sep,AGO
69.7453,1902,Oct,AGO
140.326,1902,Nov,AGO
235.655,1902,Dec,AGO
168.25,1903,Jan,AGO
194.435,1903,Feb,AGO
129.735,1903,Mar,AGO
112.593,1903,Apr,AGO
7.09989,1903,May,AGO
0.52435,1903,Jun,AGO
0.25538,1903,Jul,AGO
8.7248,1903,Aug,AGO
33.1352,1903,Sep,AGO
117.319,1903,Oct,AGO
111.091,1903,Nov,AGO
146.896,1903,Dec,AGO
146.937,1904,Jan,AGO
139.548,1904,Feb,AGO
139.31,1904,Mar,AGO
104.085,1904,Apr,AGO
19.0299,1904,May,AGO
0.5684,1904,Jun,AGO
0.2032,1904,Jul,AGO
2.12628,1904,Aug,AGO
12.6928,1904,Sep,AGO
48.3457,1904,Oct,AGO
112.7,1904,Nov,AGO
92.5214,1904,Dec,AGO
131.298,1905,Jan,AGO
103.404,1905,Feb,AGO
117.552,1905,Mar,AGO
92.1064,1905,Apr,AGO
20.6377,1905,May,AGO
0.50426,1905,Jun,AGO
0.25537,1905,Jul,AGO
2.34014,1905,Aug,AGO
15.8164,1905,Sep,AGO
61.7514,1905,Oct,AGO
128.34,1905,Nov,AGO
136.883,1905,Dec,AGO
283.059,1906,Jan,AGO
153.107,1906,Feb,AGO
140.582,1906,Mar,AGO
78.6643,1906,Apr,AGO
9.26054,1906,May,AGO
0.33485,1906,Jun,AGO
0.20315,1906,Jul,AGO
2.67599,1906,Aug,AGO
34.6945,1906,Sep,AGO
54.4669,1906,Oct,AGO
135.732,1906,Nov,AGO
169.845,1906,Dec,AGO
147.477,1907,Jan,AGO
192.931,1907,Feb,AGO
150.821,1907,Mar,AGO
115.679,1907,Apr,AGO
11.2384,1907,May,AGO
0.68371,1907,Jun,AGO
0.20315,1907,Jul,AGO
3.13733,1907,Aug,AGO
14.7851,1907,Sep,AGO
58.7401,1907,Oct,AGO
91.5655,1907,Nov,AGO
154.598,1907,Dec,AGO
126.108,1908,Jan,AGO
121.561,1908,Feb,AGO
114.657,1908,Mar,AGO
101.751,1908,Apr,AGO
12.8971,1908,May,AGO
0.48291,1908,Jun,AGO
0.10182,1908,Jul,AGO
2.64872,1908,Aug,AGO
39.732,1908,Sep,AGO
70.6556,1908,Oct,AGO
124.654,1908,Nov,AGO
224.846,1908,Dec,AGO
176.903,1909,Jan,AGO
180.676,1909,Feb,AGO
185.741,1909,Mar,AGO
153.498,1909,Apr,AGO
41.7889,1909,May,AGO
0.38233,1909,Jun,AGO
0.20315,1909,Jul,AGO
2.01263,1909,Aug,AGO
24.8549,1909,Sep,AGO
62.282,1909,Oct,AGO
144.241,1909,Nov,AGO
222.821,1909,Dec,AGO
241.899,1910,Jan,AGO
191.092,1910,Feb,AGO
125.157,1910,Mar,AGO
136.708,1910,Apr,AGO
17.7989,1910,May,AGO
0.6675,1910,Jun,AGO
0.66688,1910,Jul,AGO
3.89886,1910,Aug,AGO
13.4694,1910,Sep,AGO
68.6417,1910,Oct,AGO
109.097,1910,Nov,AGO
98.6271,1910,Dec,AGO
81.349,1911,Jan,AGO
116.117,1911,Feb,AGO
152.399,1911,Mar,AGO
63.9314,1911,Apr,AGO
10.2028,1911,May,AGO
0.67509,1911,Jun,AGO
0.23639,1911,Jul,AGO
2.06783,1911,Aug,AGO
27.5498,1911,Sep,AGO
61.7053,1911,Oct,AGO
118.084,1911,Nov,AGO
237.065,1911,Dec,AGO
310.592,1912,Jan,AGO
186.104,1912,Feb,AGO
145.289,1912,Mar,AGO
105.179,1912,Apr,AGO
29.1187,1912,May,AGO
0.33038,1912,Jun,AGO
0.20315,1912,Jul,AGO
2.24094,1912,Aug,AGO
16.2575,1912,Sep,AGO
75.2082,1912,Oct,AGO
111.215,1912,Nov,AGO
168.596,1912,Dec,AGO
101.842,1913,Jan,AGO
166.42,1913,Feb,AGO
140.897,1913,Mar,AGO
164.191,1913,Apr,AGO
24.8889,1913,May,AGO
0.51368,1913,Jun,AGO
0.19591,1913,Jul,AGO
1.1213,1913,Aug,AGO
18.4416,1913,Sep,AGO
42.737,1913,Oct,AGO
101.41,1913,Nov,AGO
144.787,1913,Dec,AGO
124.504,1914,Jan,AGO
114.37,1914,Feb,AGO
111.516,1914,Mar,AGO
120.282,1914,Apr,AGO
4.6837,1914,May,AGO
1.17739,1914,Jun,AGO
0.29809,1914,Jul,AGO
3.78659,1914,Aug,AGO
22.4225,1914,Sep,AGO
90.6128,1914,Oct,AGO
38.0281,1914,Nov,AGO
119.787,1914,Dec,AGO
105.314,1915,Jan,AGO
124.739,1915,Feb,AGO
157.29,1915,Mar,AGO
53.2971,1915,Apr,AGO
5.6741,1915,May,AGO
0.29892,1915,Jun,AGO
0.55602,1915,Jul,AGO
1.29959,1915,Aug,AGO
20.0906,1915,Sep,AGO
46.8976,1915,Oct,AGO
118.053,1915,Nov,AGO
163.627,1915,Dec,AGO
178.274,1916,Jan,AGO
114.274,1916,Feb,AGO
137.594,1916,Mar,AGO
132.544,1916,Apr,AGO
11.4576,1916,May,AGO
0.12269,1916,Jun,AGO
0.25919,1916,Jul,AGO
0.70195,1916,Aug,AGO
12.5849,1916,Sep,AGO
84.8354,1916,Oct,AGO
201.445,1916,Nov,AGO
160.667,1916,Dec,AGO
151.135,1917,Jan,AGO
157.032,1917,Feb,AGO
157.576,1917,Mar,AGO
119.611,1917,Apr,AGO
19.4021,1917,May,AGO
0.10862,1917,Jun,AGO
0.20003,1917,Jul,AGO
1.6229,1917,Aug,AGO
5.55611,1917,Sep,AGO
41.4161,1917,Oct,AGO
121.66,1917,Nov,AGO
136.191,1917,Dec,AGO
116.303,1918,Jan,AGO
155.501,1918,Feb,AGO
173.814,1918,Mar,AGO
81.8139,1918,Apr,AGO
8.93715,1918,May,AGO
0.33575,1918,Jun,AGO
1.62792,1918,Jul,AGO
5.22498,1918,Aug,AGO
18.4087,1918,Sep,AGO
45.3297,1918,Oct,AGO
137.245,1918,Nov,AGO
171.196,1918,Dec,AGO
105.855,1919,Jan,AGO
128.658,1919,Feb,AGO
131.516,1919,Mar,AGO
58.0575,1919,Apr,AGO
5.75605,1919,May,AGO
0.33928,1919,Jun,AGO
0.23646,1919,Jul,AGO
3.41756,1919,Aug,AGO
19.0383,1919,Sep,AGO
82.8251,1919,Oct,AGO
229.391,1919,Nov,AGO
178.707,1919,Dec,AGO
183.719,1920,Jan,AGO
118.506,1920,Feb,AGO
155.088,1920,Mar,AGO
74.7638,1920,Apr,AGO
15.8644,1920,May,AGO
0.31839,1920,Jun,AGO
0.24668,1920,Jul,AGO
1.89282,1920,Aug,AGO
17.5509,1920,Sep,AGO
64.9895,1920,Oct,AGO
141.342,1920,Nov,AGO
177.573,1920,Dec,AGO
188.57,1921,Jan,AGO
155.104,1921,Feb,AGO
210.055,1921,Mar,AGO
135.853,1921,Apr,AGO
31.2268,1921,May,AGO
0.30787,1921,Jun,AGO
0.22025,1921,Jul,AGO
1.95178,1921,Aug,AGO
15.0205,1921,Sep,AGO
54.9621,1921,Oct,AGO
108.601,1921,Nov,AGO
102.003,1921,Dec,AGO
79.0253,1922,Jan,AGO
109.759,1922,Feb,AGO
227.875,1922,Mar,AGO
77.7349,1922,Apr,AGO
31.5032,1922,May,AGO
0.30043,1922,Jun,AGO
0.22025,1922,Jul,AGO
3.74692,1922,Aug,AGO
10.228,1922,Sep,AGO
92.4748,1922,Oct,AGO
106.433,1922,Nov,AGO
182.071,1922,Dec,AGO
283.44,1923,Jan,AGO
212.115,1923,Feb,AGO
178.488,1923,Mar,AGO
163.023,1923,Apr,AGO
41.0071,1923,May,AGO
0.90163,1923,Jun,AGO
0.25188,1923,Jul,AGO
1.75459,1923,Aug,AGO
14.2595,1923,Sep,AGO
80.3377,1923,Oct,AGO
123.967,1923,Nov,AGO
228.086,1923,Dec,AGO
270.203,1924,Jan,AGO
138.89,1924,Feb,AGO
209.342,1924,Mar,AGO
140.541,1924,Apr,AGO
7.84771,1924,May,AGO
0.46879,1924,Jun,AGO
0.24465,1924,Jul,AGO
1.91576,1924,Aug,AGO
19.588,1924,Sep,AGO
57.0661,1924,Oct,AGO
147.945,1924,Nov,AGO
125.393,1924,Dec,AGO
159.616,1925,Jan,AGO
232.036,1925,Feb,AGO
146.776,1925,Mar,AGO
117.923,1925,Apr,AGO
42.8361,1925,May,AGO
0.38015,1925,Jun,AGO
0.19591,1925,Jul,AGO
1.69499,1925,Aug,AGO
27.6685,1925,Sep,AGO
47.6371,1925,Oct,AGO
89.7843,1925,Nov,AGO
154.041,1925,Dec,AGO
190.675,1926,Jan,AGO
187.476,1926,Feb,AGO
205.665,1926,Mar,AGO
111.022,1926,Apr,AGO
18.6698,1926,May,AGO
0.48342,1926,Jun,AGO
0.25633,1926,Jul,AGO
1.87843,1926,Aug,AGO
28.9975,1926,Sep,AGO
82.821,1926,Oct,AGO
131.9,1926,Nov,AGO
130.103,1926,Dec,AGO
173.612,1927,Jan,AGO
141.231,1927,Feb,AGO
144.713,1927,Mar,AGO
105.503,1927,Apr,AGO
17.8455,1927,May,AGO
0.16513,1927,Jun,AGO
0.22161,1927,Jul,AGO
4.29258,1927,Aug,AGO
16.028,1927,Sep,AGO
60.887,1927,Oct,AGO
128.497,1927,Nov,AGO
130.216,1927,Dec,AGO
134.866,1928,Jan,AGO
114.215,1928,Feb,AGO
142.198,1928,Mar,AGO
124.716,1928,Apr,AGO
15.5527,1928,May,AGO
0.46696,1928,Jun,AGO
0.08665,1928,Jul,AGO
1.20219,1928,Aug,AGO
30.5254,1928,Sep,AGO
36.3612,1928,Oct,AGO
105.743,1928,Nov,AGO
99.8593,1928,Dec,AGO
174.026,1929,Jan,AGO
112.94,1929,Feb,AGO
162.869,1929,Mar,AGO
61.4548,1929,Apr,AGO
4.30926,1929,May,AGO
0.31643,1929,Jun,AGO
0.20725,1929,Jul,AGO
2.10384,1929,Aug,AGO
32.2367,1929,Sep,AGO
62.6119,1929,Oct,AGO
149.039,1929,Nov,AGO
160.909,1929,Dec,AGO
123.508,1930,Jan,AGO
86.9525,1930,Feb,AGO
122.042,1930,Mar,AGO
125.15,1930,Apr,AGO
2.89245,1930,May,AGO
0.13884,1930,Jun,AGO
0.10487,1930,Jul,AGO
1.59896,1930,Aug,AGO
14.0041,1930,Sep,AGO
46.3358,1930,Oct,AGO
90.1498,1930,Nov,AGO
139.41,1930,Dec,AGO
261.401,1901,Jan,ATG
63.6785,1901,Feb,ATG
151.317,1901,Mar,ATG
123.36,1901,Apr,ATG
189.902,1901,May,ATG
297.992,1901,Jun,ATG
314.838,1901,Jul,ATG
167.473,1901,Aug,ATG
371.008,1901,Sep,ATG
303.147,1901,Oct,ATG
508.207,1901,Nov,ATG
285.365,1901,Dec,ATG
146.165,1902,Jan,ATG
39.7076,1902,Feb,ATG
118.316,1902,Mar,ATG
