Rainfall,Year,Month,ISO3
1.85943,1975,Jun,DZA
0.77346,1975,Jul,DZA
4.13146,1975,Aug,DZA
4.11257,1975,Sep,DZA
1.31392,1975,Oct,DZA
10.7499,1975,Nov,DZA
8.84757,1975,Dec,DZA
12.1434,1976,Jan,DZA
17.4579,1976,Feb,DZA
10.5464,1976,Mar,DZA
9.96318,1976,Apr,DZA
14.5498,1976,May,DZA
4.78041,1976,Jun,DZA
3.64789,1976,Jul,DZA
5.56768,1976,Aug,DZA
9.67743,1976,Sep,DZA
10.1707,1976,Oct,DZA
11.9005,1976,Nov,DZA
6.90236,1976,Dec,DZA
15.935,1977,Jan,DZA
2.55547,1977,Feb,DZA
4.65261,1977,Mar,DZA
7.85948,1977,Apr,DZA
9.57212,1977,May,DZA
1.63892,1977,Jun,DZA
1.54759,1977,Jul,DZA
3.14686,1977,Aug,DZA
2.35629,1977,Sep,DZA
6.01807,1977,Oct,DZA
13.2508,1977,Nov,DZA
3.99951,1977,Dec,DZA
8.51987,1978,Jan,DZA
8.12264,1978,Feb,DZA
4.38692,1978,Mar,DZA
11.022,1978,Apr,DZA
6.52689,1978,May,DZA
0.63323,1978,Jun,DZA
1.00534,1978,Jul,DZA
2.21217,1978,Aug,DZA
2.50345,1978,Sep,DZA
10.2622,1978,Oct,DZA
4.7035,1978,Nov,DZA
3.35994,1978,Dec,DZA
14.5141,1979,Jan,DZA
15.7504,1979,Feb,DZA
8.28011,1979,Mar,DZA
6.60658,1979,Apr,DZA
2.78898,1979,May,DZA
5.35433,1979,Jun,DZA
1.57988,1979,Jul,DZA
5.1626,1979,Aug,DZA
11.9888,1979,Sep,DZA
12.1365,1979,Oct,DZA
6.27065,1979,Nov,DZA
4.99377,1979,Dec,DZA
10.0377,1980,Jan,DZA
6.98918,1980,Feb,DZA
14.961,1980,Mar,DZA
9.87324,1980,Apr,DZA
5.02061,1980,May,DZA
1.12914,1980,Jun,DZA
1.34141,1980,Jul,DZA
4.52907,1980,Aug,DZA
4.63466,1980,Sep,DZA
3.44101,1980,Oct,DZA
14.366,1980,Nov,DZA
18.1676,1980,Dec,DZA
3.6296,1981,Jan,DZA
8.66454,1981,Feb,DZA
4.84983,1981,Mar,DZA
6.32754,1981,Apr,DZA
3.36033,1981,May,DZA
6.58278,1981,Jun,DZA
3.79482,1981,Jul,DZA
5.16997,1981,Aug,DZA
3.36216,1981,Sep,DZA
2.46681,1981,Oct,DZA
1.6899,1981,Nov,DZA
5.69038,1981,Dec,DZA
9.58569,1982,Jan,DZA
10.2897,1982,Feb,DZA
9.49495,1982,Mar,DZA
14.6926,1982,Apr,DZA
9.02261,1982,May,DZA
2.36921,1982,Jun,DZA
0.51657,1982,Jul,DZA
2.92215,1982,Aug,DZA
3.41459,1982,Sep,DZA
10.287,1982,Oct,DZA
16.7241,1982,Nov,DZA
8.44425,1982,Dec,DZA
0.82964,1983,Jan,DZA
9.44506,1983,Feb,DZA
4.50997,1983,Mar,DZA
2.46563,1983,Apr,DZA
5.00351,1983,May,DZA
3.06142,1983,Jun,DZA
1.63723,1983,Jul,DZA
6.22785,1983,Aug,DZA
1.35091,1983,Sep,DZA
2.35835,1983,Oct,DZA
4.97432,1983,Nov,DZA
5.28489,1983,Dec,DZA
7.54303,1984,Jan,DZA
7.57097,1984,Feb,DZA
7.15123,1984,Mar,DZA
3.12113,1984,Apr,DZA
8.73216,1984,May,DZA
1.99732,1984,Jun,DZA
0.63954,1984,Jul,DZA
1.57034,1984,Aug,DZA
4.4045,1984,Sep,DZA
13.386,1984,Oct,DZA
9.86984,1984,Nov,DZA
9.16956,1984,Dec,DZA
13.8365,1985,Jan,DZA
3.26529,1985,Feb,DZA
14.6404,1985,Mar,DZA
4.51384,1985,Apr,DZA
10.2906,1985,May,DZA
0.44976,1985,Jun,DZA
1.89081,1985,Jul,DZA
1.33642,1985,Aug,DZA
5.49108,1985,Sep,DZA
5.01138,1985,Oct,DZA
8.17076,1985,Nov,DZA
14.2608,1985,Dec,DZA
7.13991,1986,Jan,DZA
8.39627,1986,Feb,DZA
18.2793,1986,Mar,DZA
3.59351,1986,Apr,DZA
6.7603,1986,May,DZA
3.13231,1986,Jun,DZA
2.5835,1986,Jul,DZA
2.05866,1986,Aug,DZA
10.2597,1986,Sep,DZA
12.8638,1986,Oct,DZA
11.7124,1986,Nov,DZA
10.5074,1986,Dec,DZA
7.6362,1987,Jan,DZA
11.8265,1987,Feb,DZA
6.13789,1987,Mar,DZA
2.29504,1987,Apr,DZA
4.95797,1987,May,DZA
3.03445,1987,Jun,DZA
5.60091,1987,Jul,DZA
3.73678,1987,Aug,DZA
2.58435,1987,Sep,DZA
7.54118,1987,Oct,DZA
11.2102,1987,Nov,DZA
8.24104,1987,Dec,DZA
6.5797,1988,Jan,DZA
8.6104,1988,Feb,DZA
10.0954,1988,Mar,DZA
6.59341,1988,Apr,DZA
6.02516,1988,May,DZA
6.65456,1988,Jun,DZA
2.25875,1988,Jul,DZA
2.08028,1988,Aug,DZA
6.27001,1988,Sep,DZA
4.06534,1988,Oct,DZA
13.1045,1988,Nov,DZA
8.2996,1988,Dec,DZA
5.87486,1989,Jan,DZA
4.27778,1989,Feb,DZA
7.59896,1989,Mar,DZA
7.7384,1989,Apr,DZA
2.72998,1989,May,DZA
5.35198,1989,Jun,DZA
2.01675,1989,Jul,DZA
8.14402,1989,Aug,DZA
3.49497,1989,Sep,DZA
4.69352,1989,Oct,DZA
6.82112,1989,Nov,DZA
10.5083,1989,Dec,DZA
14.1024,1990,Jan,DZA
0.99352,1990,Feb,DZA
5.91148,1990,Mar,DZA
13.6158,1990,Apr,DZA
12.3684,1990,May,DZA
1.64323,1990,Jun,DZA
5.86681,1990,Jul,DZA
3.56871,1990,Aug,DZA
3.23095,1990,Sep,DZA
2.71623,1990,Oct,DZA
10.2335,1990,Nov,DZA
15.4927,1990,Dec,DZA
50.6684,1961,Jan,AND
23.0102,1961,Feb,AND
9.49323,1961,Mar,AND
81.242,1961,Apr,AND
83.9043,1961,May,AND
67.6604,1961,Jun,AND
27.3685,1961,Jul,AND
42.5903,1961,Aug,AND
64.3922,1961,Sep,AND
62.0484,1961,Oct,AND
112.031,1961,Nov,AND
36.3152,1961,Dec,AND
81.3914,1962,Jan,AND
60.115,1962,Feb,AND
74.5719,1962,Mar,AND
101.774,1962,Apr,AND
71.7277,1962,May,AND
73.189,1962,Jun,AND
22.1002,1962,Jul,AND
23.246,1962,Aug,AND
99.1636,1962,Sep,AND
90.6497,1962,Oct,AND
178.398,1962,Nov,AND
60.7523,1962,Dec,AND
93.8866,1963,Jan,AND
75.4242,1963,Feb,AND
29.0828,1963,Mar,AND
98.1985,1963,Apr,AND
48.0567,1963,May,AND
127.793,1963,Jun,AND
71.5036,1963,Jul,AND
112.214,1963,Aug,AND
171.087,1963,Sep,AND
41.8042,1963,Oct,AND
89.6923,1963,Nov,AND
80.5127,1963,Dec,AND
9.4147,1964,Jan,AND
108.246,1964,Feb,AND
82.0028,1964,Mar,AND
63.4004,1964,Apr,AND
97.647,1964,May,AND
53.8109,1964,Jun,AND
57.6339,1964,Jul,AND
57.8694,1964,Aug,AND
84.5486,1964,Sep,AND
51.1564,1964,Oct,AND
85.4825,1964,Nov,AND
88.8586,1964,Dec,AND
47.6744,1965,Jan,AND
30.462,1965,Feb,AND
68.6596,1965,Mar,AND
34.6412,1965,Apr,AND
65.8854,1965,May,AND
38.9879,1965,Jun,AND
41.6048,1965,Jul,AND
63.3086,1965,Aug,AND
118.915,1965,Sep,AND
205.69,1965,Oct,AND
70.7478,1965,Nov,AND
82.4134,1965,Dec,AND
52.8291,1966,Jan,AND
96.6396,1966,Feb,AND
16.284,1966,Mar,AND
69.763,1966,Apr,AND
104.727,1966,May,AND
36.4733,1966,Jun,AND
57.1511,1966,Jul,AND
69.9135,1966,Aug,AND
42.8732,1966,Sep,AND
147.171,1966,Oct,AND
61.4568,1966,Nov,AND
39.706,1966,Dec,AND
35.5762,1967,Jan,AND
70.4956,1967,Feb,AND
54.7936,1967,Mar,AND
51.4133,1967,Apr,AND
52.3355,1967,May,AND
36.2132,1967,Jun,AND
27.4775,1967,Jul,AND
41.3405,1967,Aug,AND
54.1508,1967,Sep,AND
54.8204,1967,Oct,AND
134.943,1967,Nov,AND
21.5519,1967,Dec,AND
18.2619,1968,Jan,AND
77.3824,1968,Feb,AND
44.5751,1968,Mar,AND
60.4863,1968,Apr,AND
116.453,1968,May,AND
90.0219,1968,Jun,AND
26.9535,1968,Jul,AND
113.842,1968,Aug,AND
40.677,1968,Sep,AND
14.125,1968,Oct,AND
194.8,1968,Nov,AND
76.1916,1968,Dec,AND
41.7974,1969,Jan,AND
64.9192,1969,Feb,AND
151.667,1969,Mar,AND
163.636,1969,Apr,AND
68.8485,1969,May,AND
67.9672,1969,Jun,AND
96.322,1969,Jul,AND
67.2538,1969,Aug,AND
134.481,1969,Sep,AND
74.9945,1969,Oct,AND
44.2704,1969,Nov,AND
58.8724,1969,Dec,AND
67.1081,1970,Jan,AND
21.6166,1970,Feb,AND
55.2375,1970,Mar,AND
33.799,1970,Apr,AND
95.7034,1970,May,AND
69.6666,1970,Jun,AND
18.9491,1970,Jul,AND
40.8461,1970,Aug,AND
12.9951,1970,Sep,AND
152.276,1970,Oct,AND
42.4617,1970,Nov,AND
72.5782,1970,Dec,AND
65.9306,1971,Jan,AND
28.747,1971,Feb,AND
79.5089,1971,Mar,AND
110.916,1971,Apr,AND
123.284,1971,May,AND
67.0061,1971,Jun,AND
57.2661,1971,Jul,AND
36.2033,1971,Aug,AND
143.465,1971,Sep,AND
48.4273,1971,Oct,AND
61.6656,1971,Nov,AND
192.009,1971,Dec,AND
108.637,1972,Jan,AND
105.913,1972,Feb,AND
66.9685,1972,Mar,AND
83.1127,1972,Apr,AND
108.177,1972,May,AND
123.192,1972,Jun,AND
56.7587,1972,Jul,AND
72.5665,1972,Aug,AND
115.058,1972,Sep,AND
63.6879,1972,Oct,AND
52.5928,1972,Nov,AND
49.6376,1972,Dec,AND
34.9461,1973,Jan,AND
35.6648,1973,Feb,AND
18.4208,1973,Mar,AND
40.1924,1973,Apr,AND
34.5452,1973,May,AND
89.7522,1973,Jun,AND
45.602,1973,Jul,AND
49.0017,1973,Aug,AND
44.3248,1973,Sep,AND
17.1974,1973,Oct,AND
25.8604,1973,Nov,AND
178.135,1973,Dec,AND
34.7659,1974,Jan,AND
63.2402,1974,Feb,AND
127.058,1974,Mar,AND
85.9271,1974,Apr,AND
79.6757,1974,May,AND
71.3705,1974,Jun,AND
57.5447,1974,Jul,AND
80.477,1974,Aug,AND
95.5818,1974,Sep,AND
69.1924,1974,Oct,AND
42.4498,1974,Nov,AND
6.69132,1974,Dec,AND
45.2135,1975,Jan,AND
46.1242,1975,Feb,AND
72.7251,1975,Mar,AND
34.3271,1975,Apr,AND
123.12,1975,May,AND
97.789,1975,Jun,AND
21.8787,1975,Jul,AND
147.087,1975,Aug,AND
71.8364,1975,Sep,AND
24.8873,1975,Oct,AND
41.5607,1975,Nov,AND
48.2772,1975,Dec,AND
16.5797,1976,Jan,AND
52.3122,1976,Feb,AND
29.0205,1976,Mar,AND
105.63,1976,Apr,AND
68.3438,1976,May,AND
33.6603,1976,Jun,AND
60.0976,1976,Jul,AND
95.833,1976,Aug,AND
78.4774,1976,Sep,AND
113.686,1976,Oct,AND
43.9415,1976,Nov,AND
84.8031,1976,Dec,AND
110.946,1977,Jan,AND
30.1077,1977,Feb,AND
42.1078,1977,Mar,AND
78.2424,1977,Apr,AND
228.036,1977,May,AND
119.453,1977,Jun,AND
113.475,1977,Jul,AND
69.7299,1977,Aug,AND
17.0179,1977,Sep,AND
112.845,1977,Oct,AND
42.3324,1977,Nov,AND
60.3734,1977,Dec,AND
65.5776,1978,Jan,AND
79.9995,1978,Feb,AND
90.9329,1978,Mar,AND
107.287,1978,Apr,AND
76.1897,1978,May,AND
78.3775,1978,Jun,AND
23.9112,1978,Jul,AND
33.1653,1978,Aug,AND
40.0058,1978,Sep,AND
21.3872,1978,Oct,AND
5.1126,1978,Nov,AND
68.2176,1978,Dec,AND
212.927,1979,Jan,AND
61.1346,1979,Feb,AND
76.0794,1979,Mar,AND
61.5499,1979,Apr,AND
63.5643,1979,May,AND
63.0027,1979,Jun,AND
19.3992,1979,Jul,AND
56.5052,1979,Aug,AND
47.6722,1979,Sep,AND
174.32,1979,Oct,AND
24.3652,1979,Nov,AND
38.0539,1979,Dec,AND
51.5728,1980,Jan,AND
41.352,1980,Feb,AND
55.2034,1980,Mar,AND
49.2998,1980,Apr,AND
110.456,1980,May,AND
53.3557,1980,Jun,AND
40.623,1980,Jul,AND
75.4448,1980,Aug,AND
39.5631,1980,Sep,AND
52.2781,1980,Oct,AND
90.1019,1980,Nov,AND
31.7632,1980,Dec,AND
61.8454,1981,Jan,AND
45.7436,1981,Feb,AND
52.9967,1981,Mar,AND
99.1424,1981,Apr,AND
70.8477,1981,May,AND
105.893,1981,Jun,AND
55.8866,1981,Jul,AND
26.9585,1981,Aug,AND
69.0018,1981,Sep,AND
42.7487,1981,Oct,AND
6.16015,1981,Nov,AND
122.47,1981,Dec,AND
97.5145,1982,Jan,AND
143.922,1982,Feb,AND
90.6367,1982,Mar,AND
35.752,1982,Apr,AND
42.9897,1982,May,AND
50.8087,1982,Jun,AND
56.5531,1982,Jul,AND
112.858,1982,Aug,AND
53.9776,1982,Sep,AND
89.911,1982,Oct,AND
112.395,1982,Nov,AND
39.7719,1982,Dec,AND
5.47134,1983,Jan,AND
70.3294,1983,Feb,AND
18.2638,1983,Mar,AND
56.6603,1983,Apr,AND
39.1792,1983,May,AND
71.739,1983,Jun,AND
13.0636,1983,Jul,AND
118.001,1983,Aug,AND
17.4927,1983,Sep,AND
59.0858,1983,Oct,AND
115.247,1983,Nov,AND
56.7028,1983,Dec,AND
36.3625,1984,Jan,AND
50.1649,1984,Feb,AND
109.892,1984,Mar,AND
38.9916,1984,Apr,AND
154.674,1984,May,AND
47.2345,1984,Jun,AND
16.8623,1984,Jul,AND
64.3987,1984,Aug,AND
73.5479,1984,Sep,AND
25.0525,1984,Oct,AND
125.337,1984,Nov,AND
39.3056,1984,Dec,AND
33.355,1985,Jan,AND
37.6982,1985,Feb,AND
46.3025,1985,Mar,AND
62.5426,1985,Apr,AND
126.752,1985,May,AND
58.4277,1985,Jun,AND
45.3075,1985,Jul,AND
31.2769,1985,Aug,AND
9.97919,1985,Sep,AND
70.5626,1985,Oct,AND
63.317,1985,Nov,AND
41.341,1985,Dec,AND
94.0953,1986,Jan,AND
52.3769,1986,Feb,AND
43.6133,1986,Mar,AND
90.7304,1986,Apr,AND
47.1854,1986,May,AND
19.6788,1986,Jun,AND
23.3527,1986,Jul,AND
33.3451,1986,Aug,AND
61.1766,1986,Sep,AND
81.6098,1986,Oct,AND
27.8244,1986,Nov,AND
31.9053,1986,Dec,AND
68.4612,1987,Jan,AND
73.3769,1987,Feb,AND
45.1181,1987,Mar,AND
50.196,1987,Apr,AND
68.8981,1987,May,AND
30.277,1987,Jun,AND
85.4648,1987,Jul,AND
51.4187,1987,Aug,AND
32.2962,1987,Sep,AND
195.822,1987,Oct,AND
42.3801,1987,Nov,AND
76.3458,1987,Dec,AND
129.913,1988,Jan,AND
23.1407,1988,Feb,AND
39.7961,1988,Mar,AND
163.566,1988,Apr,AND
107.192,1988,May,AND
120.849,1988,Jun,AND
22.744,1988,Jul,AND
17.6732,1988,Aug,AND
47.4869,1988,Sep,AND
51.2148,1988,Oct,AND
77.9489,1988,Nov,AND
11.7689,1988,Dec,AND
25.6181,1989,Jan,AND
56.9225,1989,Feb,AND
39.5658,1989,Mar,AND
119.156,1989,Apr,AND
31.7286,1989,May,AND
35.4256,1989,Jun,AND
19.3871,1989,Jul,AND
76.7536,1989,Aug,AND
73.059,1989,Sep,AND
28.4342,1989,Oct,AND
149.262,1989,Nov,AND
37.1962,1989,Dec,AND
32.0966,1990,Jan,AND
45.1411,1990,Feb,AND
17.704,1990,Mar,AND
74.0221,1990,Apr,AND
86.0417,1990,May,AND
74.7327,1990,Jun,AND
45.0894,1990,Jul,AND
50.7357,1990,Aug,AND
50.9712,1990,Sep,AND
128.809,1990,Oct,AND
49.0201,1990,Nov,AND
52.5748,1990,Dec,AND
178.553,1961,Jan,AGO
173.764,1961,Feb,AGO
192.112,1961,Mar,AGO
161.45,1961,Apr,AGO
34.1815,1961,May,AGO
1.01566,1961,Jun,AGO
0.36336,1961,Jul,AGO
0.58832,1961,Aug,AGO
24.5924,1961,Sep,AGO
97.1057,1961,Oct,AGO
177.688,1961,Nov,AGO
164.481,1961,Dec,AGO
179.908,1962,Jan,AGO
166.823,1962,Feb,AGO
179.747,1962,Mar,AGO
119.266,1962,Apr,AGO
7.4837,1962,May,AGO
0.26213,1962,Jun,AGO
0.1783,1962,Jul,AGO
4.50796,1962,Aug,AGO
27.4625,1962,Sep,AGO
72.9817,1962,Oct,AGO
141.707,1962,Nov,AGO
183.664,1962,Dec,AGO
144.332,1963,Jan,AGO
146.496,1963,Feb,AGO
210.607,1963,Mar,AGO
134.96,1963,Apr,AGO
25.026,1963,May,AGO
0.36504,1963,Jun,AGO
1.34363,1963,Jul,AGO
2.55551,1963,Aug,AGO
18.9234,1963,Sep,AGO
69.3247,1963,Oct,AGO
186.367,1963,Nov,AGO
136.426,1963,Dec,AGO
185.814,1964,Jan,AGO
120.003,1964,Feb,AGO
109.104,1964,Mar,AGO
59.5231,1964,Apr,AGO
6.54672,1964,May,AGO
0.24361,1964,Jun,AGO
0.07798,1964,Jul,AGO
7.54583,1964,Aug,AGO
19.0803,1964,Sep,AGO
70.1724,1964,Oct,AGO
119.055,1964,Nov,AGO
205.184,1964,Dec,AGO
125.32,1965,Jan,AGO
148.66,1965,Feb,AGO
155.264,1965,Mar,AGO
109.928,1965,Apr,AGO
4.51826,1965,May,AGO
0.5564,1965,Jun,AGO
0.21377,1965,Jul,AGO
3.15964,1965,Aug,AGO
36.0767,1965,Sep,AGO
45.5023,1965,Oct,AGO
129.285,1965,Nov,AGO
170.407,1965,Dec,AGO
176.573,1966,Jan,AGO
129.86,1966,Feb,AGO
233.771,1966,Mar,AGO
133.449,1966,Apr,AGO
14.191,1966,May,AGO
2.17894,1966,Jun,AGO
0.2005,1966,Jul,AGO
8.8761,1966,Aug,AGO
29.1932,1966,Sep,AGO
66.4931,1966,Oct,AGO
135.689,1966,Nov,AGO
159.035,1966,Dec,AGO
166.7,1967,Jan,AGO
140.97,1967,Feb,AGO
194.108,1967,Mar,AGO
157.535,1967,Apr,AGO
21.4797,1967,May,AGO
0.95333,1967,Jun,AGO
0.05215,1967,Jul,AGO
4.25127,1967,Aug,AGO
16.4009,1967,Sep,AGO
69.6712,1967,Oct,AGO
236.471,1967,Nov,AGO
177.246,1967,Dec,AGO
160.274,1968,Jan,AGO
166.385,1968,Feb,AGO
212.417,1968,Mar,AGO
116.916,1968,Apr,AGO
22.6194,1968,May,AGO
0.20037,1968,Jun,AGO
0.35099,1968,Jul,AGO
1.04771,1968,Aug,AGO
16.1435,1968,Sep,AGO
48.8904,1968,Oct,AGO
166.917,1968,Nov,AGO
164.938,1968,Dec,AGO
183.514,1969,Jan,AGO
181.862,1969,Feb,AGO
224.328,1969,Mar,AGO
123.024,1969,Apr,AGO
15.1405,1969,May,AGO
0.23452,1969,Jun,AGO
0.39353,1969,Jul,AGO
5.06932,1969,Aug,AGO
14.1209,1969,Sep,AGO
113.984,1969,Oct,AGO
163.872,1969,Nov,AGO
158.645,1969,Dec,AGO
144.084,1970,Jan,AGO
148.594,1970,Feb,AGO
143.753,1970,Mar,AGO
75.2317,1970,Apr,AGO
7.8401,1970,May,AGO
0.391,1970,Jun,AGO
0.4449,1970,Jul,AGO
2.89149,1970,Aug,AGO
21.0243,1970,Sep,AGO
63.7409,1970,Oct,AGO
124.31,1970,Nov,AGO
173.476,1970,Dec,AGO
149.107,1971,Jan,AGO
155.127,1971,Feb,AGO
163.579,1971,Mar,AGO
113.505,1971,Apr,AGO
8.88032,1971,May,AGO
0.13566,1971,Jun,AGO
0.80136,1971,Jul,AGO
2.05385,1971,Aug,AGO
20.1882,1971,Sep,AGO
52.3111,1971,Oct,AGO
120.336,1971,Nov,AGO
141.467,1971,Dec,AGO
148.06,1972,Jan,AGO
65.6887,1972,Feb,AGO
174.727,1972,Mar,AGO
93.8207,1972,Apr,AGO
15.066,1972,May,AGO
0.1436,1972,Jun,AGO
0.23659,1972,Jul,AGO
2.1408,1972,Aug,AGO
18.8577,1972,Sep,AGO
87.3999,1972,Oct,AGO
136.386,1972,Nov,AGO
183.623,1972,Dec,AGO
206.616,1973,Jan,AGO
133.354,1973,Feb,AGO
162.546,1973,Mar,AGO
90.2243,1973,Apr,AGO
24.0708,1973,May,AGO
0.01687,1973,Jun,AGO
0.36949,1973,Jul,AGO
0.95371,1973,Aug,AGO
18.0485,1973,Sep,AGO
78.7015,1973,Oct,AGO
153.089,1973,Nov,AGO
139.667,1973,Dec,AGO
170.136,1974,Jan,AGO
119.567,1974,Feb,AGO
181.989,1974,Mar,AGO
148.96,1974,Apr,AGO
16.0793,1974,May,AGO
0.05642,1974,Jun,AGO
0.25483,1974,Jul,AGO
4.8328,1974,Aug,AGO
14.4073,1974,Sep,AGO
83.3898,1974,Oct,AGO
148.218,1974,Nov,AGO
174.763,1974,Dec,AGO
160.34,1975,Jan,AGO
147.855,1975,Feb,AGO
160.5,1975,Mar,AGO
113.909,1975,Apr,AGO
29.9755,1975,May,AGO
0.34179,1975,Jun,AGO
0.7875,1975,Jul,AGO
2.56445,1975,Aug,AGO
14.1016,1975,Sep,AGO
56.5999,1975,Oct,AGO
156.756,1975,Nov,AGO
150.966,1975,Dec,AGO
184.777,1976,Jan,AGO
171.945,1976,Feb,AGO
182.247,1976,Mar,AGO
149.004,1976,Apr,AGO
24.8212,1976,May,AGO
0.76499,1976,Jun,AGO
0.13298,1976,Jul,AGO
3.48133,1976,Aug,AGO
17.5781,1976,Sep,AGO
46.9033,1976,Oct,AGO
111.11,1976,Nov,AGO
185.831,1976,Dec,AGO
155.609,1977,Jan,AGO
138.724,1977,Feb,AGO
207.258,1977,Mar,AGO
131.875,1977,Apr,AGO
15.3696,1977,May,AGO
0.45382,1977,Jun,AGO
0.6164,1977,Jul,AGO
4.84825,1977,Aug,AGO
31.7103,1977,Sep,AGO
74.7767,1977,Oct,AGO
142.973,1977,Nov,AGO
180.702,1977,Dec,AGO
108.05,1978,Jan,AGO
140.614,1978,Feb,AGO
154.276,1978,Mar,AGO
118.832,1978,Apr,AGO
8.36514,1978,May,AGO
0.1614,1978,Jun,AGO
0.10948,1978,Jul,AGO
8.98312,1978,Aug,AGO
30.5069,1978,Sep,AGO
77.5667,1978,Oct,AGO
207.757,1978,Nov,AGO
150.906,1978,Dec,AGO
187.976,1979,Jan,AGO
169.976,1979,Feb,AGO
183.014,1979,Mar,AGO
79.2526,1979,Apr,AGO
20.401,1979,May,AGO
0.28799,1979,Jun,AGO
1.03107,1979,Jul,AGO
7.74984,1979,Aug,AGO
12.0297,1979,Sep,AGO
72.1828,1979,Oct,AGO
174.864,1979,Nov,AGO
179.261,1979,Dec,AGO
119.188,1980,Jan,AGO
169.31,1980,Feb,AGO
139.388,1980,Mar,AGO
92.7015,1980,Apr,AGO
21.4987,1980,May,AGO
0.5233,1980,Jun,AGO
1.57552,1980,Jul,AGO
3.24717,1980,Aug,AGO
29.1364,1980,Sep,AGO
52.5223,1980,Oct,AGO
123.392,1980,Nov,AGO
131.816,1980,Dec,AGO
148.102,1981,Jan,AGO
138.167,1981,Feb,AGO
135.101,1981,Mar,AGO
44.5265,1981,Apr,AGO
4.79277,1981,May,AGO
0.42171,1981,Jun,AGO
0.0549,1981,Jul,AGO
7.8021,1981,Aug,AGO
14.1328,1981,Sep,AGO
59.5053,1981,Oct,AGO
105.408,1981,Nov,AGO
141.226,1981,Dec,AGO
98.992,1982,Jan,AGO
164.451,1982,Feb,AGO
143.22,1982,Mar,AGO
117.882,1982,Apr,AGO
7.22685,1982,May,AGO
0.34237,1982,Jun,AGO
0.22785,1982,Jul,AGO
1.23734,1982,Aug,AGO
24.4446,1982,Sep,AGO
81.9271,1982,Oct,AGO
137.821,1982,Nov,AGO
132.281,1982,Dec,AGO
167.332,1983,Jan,AGO
141.081,1983,Feb,AGO
124.778,1983,Mar,AGO
79.387,1983,Apr,AGO
8.78122,1983,May,AGO
1.52438,1983,Jun,AGO
0.34154,1983,Jul,AGO
0.55653,1983,Aug,AGO
15.2123,1983,Sep,AGO
67.3607,1983,Oct,AGO
126.826,1983,Nov,AGO
140.618,1983,Dec,AGO
138.916,1984,Jan,AGO
142.821,1984,Feb,AGO
163.125,1984,Mar,AGO
92.5564,1984,Apr,AGO
23.1222,1984,May,AGO
0.16682,1984,Jun,AGO
0.27617,1984,Jul,AGO
1.31163,1984,Aug,AGO
22.2256,1984,Sep,AGO
80.781,1984,Oct,AGO
113.779,1984,Nov,AGO
95.9027,1984,Dec,AGO
122.798,1985,Jan,AGO
130.828,1985,Feb,AGO
183.203,1985,Mar,AGO
106.567,1985,Apr,AGO
26.7442,1985,May,AGO
0.44523,1985,Jun,AGO
0.59675,1985,Jul,AGO
1.26736,1985,Aug,AGO
21.7999,1985,Sep,AGO
78.903,1985,Oct,AGO
103.38,1985,Nov,AGO
141.199,1985,Dec,AGO
136.498,1986,Jan,AGO
180.589,1986,Feb,AGO
221.661,1986,Mar,AGO
115.993,1986,Apr,AGO
9.84924,1986,May,AGO
0.57336,1986,Jun,AGO
0.06781,1986,Jul,AGO
3.28967,1986,Aug,AGO
28.1822,1986,Sep,AGO
138.325,1986,Oct,AGO
155.902,1986,Nov,AGO
116.456,1986,Dec,AGO
117.405,1987,Jan,AGO
166.7,1987,Feb,AGO
164.68,1987,Mar,AGO
55.4882,1987,Apr,AGO
15.2398,1987,May,AGO
0.08083,1987,Jun,AGO
0.42106,1987,Jul,AGO
1.83489,1987,Aug,AGO
32.0182,1987,Sep,AGO
77.3651,1987,Oct,AGO
139.742,1987,Nov,AGO
157.117,1987,Dec,AGO
181.573,1988,Jan,AGO
131.558,1988,Feb,AGO
139.178,1988,Mar,AGO
131.474,1988,Apr,AGO
14.665,1988,May,AGO
1.08596,1988,Jun,AGO
0.40094,1988,Jul,AGO
6.16253,1988,Aug,AGO
16.3486,1988,Sep,AGO
79.9292,1988,Oct,AGO
143.29,1988,Nov,AGO
215.549,1988,Dec,AGO
172.352,1989,Jan,AGO
143.764,1989,Feb,AGO
163.869,1989,Mar,AGO
135.13,1989,Apr,AGO
21.1264,1989,May,AGO
0.24858,1989,Jun,AGO
0.2228,1989,Jul,AGO
2.74941,1989,Aug,AGO
16.0128,1989,Sep,AGO
51.978,1989,Oct,AGO
82.7321,1989,Nov,AGO
108.289,1989,Dec,AGO
170.838,1990,Jan,AGO
133.565,1990,Feb,AGO
149.001,1990,Mar,AGO
102.519,1990,Apr,AGO
23.0185,1990,May,AGO
0.68636,1990,Jun,AGO
0.74922,1990,Jul,AGO
3.26491,1990,Aug,AGO
23.7366,1990,Sep,AGO
89.1293,1990,Oct,AGO
124.54,1990,Nov,AGO
145.504,1990,Dec,AGO
160.692,1961,Jan,ATG
99.0246,1961,Feb,ATG
87.3415,1961,Mar,ATG
82.9187,1961,Apr,ATG
130.824,1961,May,ATG
137.215,1961,Jun,ATG
229.11,1961,Jul,ATG
294.09,1961,Aug,ATG
164.769,1961,Sep,ATG
304.69,1961,Oct,ATG
351.72,1961,Nov,ATG
232.057,1961,Dec,ATG
217.368,1962,Jan,ATG
121.412,1962,Feb,ATG
111.118,1962,Mar,ATG
286.275,1962,Apr,ATG
147.026,1962,May,ATG
